graph_name,vertex_count,coloring_method,n_threads,coloring_time,colors_used
yago_sub_6642.gra,6642,par_ldf,8,00.001755,6
yago_sub_6642.gra,6642,par_ldf_plus,8,00.000979,6
yago_sub_6642.gra,6642,seq_greedy,8,00.001858,10
yago_sub_6642.gra,6642,seq_ldf,8,00.002726,6
yago_sub_6642.gra,6642,par_jp,8,00.008469,9
yago_sub_6642.gra,6642,par_ldf,8,00.000853,6
yago_sub_6642.gra,6642,par_ldf_plus,8,00.001002,6
yago_sub_6642.gra,6642,seq_greedy,8,00.001854,10
yago_sub_6642.gra,6642,seq_ldf,8,00.002534,6
yago_sub_6642.gra,6642,par_jp,8,00.001813,9
yago_sub_6642.gra,6642,par_ldf,8,00.000869,6
yago_sub_6642.gra,6642,par_ldf_plus,8,00.001035,6
yago_sub_6642.gra,6642,seq_greedy,8,00.001847,10
yago_sub_6642.gra,6642,seq_ldf,8,00.002740,6
yago_sub_6642.gra,6642,par_jp,8,00.017423,9
yago_sub_6642.gra,6642,par_ldf,8,00.000936,6
yago_sub_6642.gra,6642,par_ldf_plus,8,00.004947,6
yago_sub_6642.gra,6642,seq_greedy,8,00.001854,10
yago_sub_6642.gra,6642,seq_ldf,8,00.002654,6
yago_sub_6642.gra,6642,par_jp,8,00.006183,9
yago_sub_6642.gra,6642,par_ldf,8,00.004802,6
yago_sub_6642.gra,6642,par_ldf_plus,8,00.005089,6
yago_sub_6642.gra,6642,seq_greedy,8,00.001824,10
yago_sub_6642.gra,6642,seq_ldf,8,00.002507,6
yago_sub_6642.gra,6642,par_jp,8,00.001856,9
yago_sub_6642.gra,6642,par_ldf,8,00.003245,6
yago_sub_6642.gra,6642,par_ldf_plus,8,00.000996,6
yago_sub_6642.gra,6642,seq_greedy,8,00.001830,10
yago_sub_6642.gra,6642,seq_ldf,8,00.002591,6
yago_sub_6642.gra,6642,par_jp,8,00.021839,9
yago_sub_6642.gra,6642,par_ldf,8,00.000892,6
yago_sub_6642.gra,6642,par_ldf_plus,8,00.000948,6
yago_sub_6642.gra,6642,seq_greedy,8,00.001807,10
yago_sub_6642.gra,6642,seq_ldf,8,00.002541,6
yago_sub_6642.gra,6642,par_jp,8,00.011743,9
yago_sub_6642.gra,6642,par_ldf,8,00.000864,6
yago_sub_6642.gra,6642,par_ldf_plus,8,00.000971,6
yago_sub_6642.gra,6642,seq_greedy,8,00.001848,10
yago_sub_6642.gra,6642,seq_ldf,8,00.002992,6
yago_sub_6642.gra,6642,par_jp,8,00.007642,9
yago_sub_6642.gra,6642,par_ldf,8,00.000879,6
yago_sub_6642.gra,6642,par_ldf_plus,8,00.024189,6
yago_sub_6642.gra,6642,seq_greedy,8,00.001814,10
yago_sub_6642.gra,6642,seq_ldf,8,00.002500,6
yago_sub_6642.gra,6642,par_jp,8,00.001800,9
yago_sub_6642.gra,6642,par_ldf,8,00.035634,6
yago_sub_6642.gra,6642,par_ldf_plus,8,00.001075,6
yago_sub_6642.gra,6642,seq_greedy,8,00.001859,10
yago_sub_6642.gra,6642,seq_ldf,8,00.002534,6
yago_sub_6642.gra,6642,par_jp,8,00.001875,9
yago_sub_6642.gra,6642,par_ldf,8,00.001689,6
yago_sub_6642.gra,6642,par_ldf_plus,8,00.000972,6
yago_sub_6642.gra,6642,seq_greedy,8,00.001890,10
yago_sub_6642.gra,6642,seq_ldf,8,00.002524,6
yago_sub_6642.gra,6642,par_jp,8,00.013683,9
yago_sub_6642.gra,6642,par_ldf,8,00.000845,6
yago_sub_6642.gra,6642,par_ldf_plus,8,00.000995,6
ba10k2d.gra,10000,seq_greedy,8,00.001591,8
ba10k2d.gra,10000,seq_ldf,8,00.001997,5
ba10k2d.gra,10000,par_jp,8,00.000961,8
ba10k2d.gra,10000,par_ldf,8,00.000935,5
ba10k2d.gra,10000,par_ldf_plus,8,00.001060,5
ba10k2d.gra,10000,seq_greedy,8,00.001344,8
ba10k2d.gra,10000,seq_ldf,8,00.001942,5
ba10k2d.gra,10000,par_jp,8,00.000865,8
ba10k2d.gra,10000,par_ldf,8,00.000961,5
ba10k2d.gra,10000,par_ldf_plus,8,00.001046,5
ba10k2d.gra,10000,seq_greedy,8,00.001344,8
ba10k2d.gra,10000,seq_ldf,8,00.002010,5
ba10k2d.gra,10000,par_jp,8,00.000890,8
ba10k2d.gra,10000,par_ldf,8,00.000921,5
ba10k2d.gra,10000,par_ldf_plus,8,00.012736,5
ba10k2d.gra,10000,seq_greedy,8,00.001361,8
ba10k2d.gra,10000,seq_ldf,8,00.001953,5
ba10k2d.gra,10000,par_jp,8,00.000906,8
ba10k2d.gra,10000,par_ldf,8,00.001004,5
ba10k2d.gra,10000,par_ldf_plus,8,00.001024,5
ba10k2d.gra,10000,seq_greedy,8,00.001344,8
ba10k2d.gra,10000,seq_ldf,8,00.001965,5
ba10k2d.gra,10000,par_jp,8,00.003144,8
ba10k2d.gra,10000,par_ldf,8,00.004218,5
ba10k2d.gra,10000,par_ldf_plus,8,00.003434,5
ba10k2d.gra,10000,seq_greedy,8,00.001371,8
ba10k2d.gra,10000,seq_ldf,8,00.001973,5
ba10k2d.gra,10000,par_jp,8,00.000861,8
ba10k2d.gra,10000,par_ldf,8,00.000981,5
ba10k2d.gra,10000,par_ldf_plus,8,00.001100,5
ba10k2d.gra,10000,seq_greedy,8,00.001369,8
ba10k2d.gra,10000,seq_ldf,8,00.001965,5
ba10k2d.gra,10000,par_jp,8,00.000885,8
ba10k2d.gra,10000,par_ldf,8,00.000963,5
ba10k2d.gra,10000,par_ldf_plus,8,00.001075,5
ba10k2d.gra,10000,seq_greedy,8,00.001365,8
ba10k2d.gra,10000,seq_ldf,8,00.001969,5
ba10k2d.gra,10000,par_jp,8,00.000909,8
ba10k2d.gra,10000,par_ldf,8,00.000965,5
ba10k2d.gra,10000,par_ldf_plus,8,00.003277,5
ba10k2d.gra,10000,seq_greedy,8,00.001341,8
ba10k2d.gra,10000,seq_ldf,8,00.001921,5
ba10k2d.gra,10000,par_jp,8,00.005289,8
ba10k2d.gra,10000,par_ldf,8,00.000946,5
ba10k2d.gra,10000,par_ldf_plus,8,00.001061,5
ba10k2d.gra,10000,seq_greedy,8,00.001345,8
ba10k2d.gra,10000,seq_ldf,8,00.001933,5
ba10k2d.gra,10000,par_jp,8,00.012077,8
ba10k2d.gra,10000,par_ldf,8,00.019570,5
ba10k2d.gra,10000,par_ldf_plus,8,00.001103,5
ba10k2d.gra,10000,seq_greedy,8,00.001379,8
ba10k2d.gra,10000,seq_ldf,8,00.001973,5
ba10k2d.gra,10000,par_jp,8,00.001992,8
ba10k2d.gra,10000,par_ldf,8,00.000960,5
ba10k2d.gra,10000,par_ldf_plus,8,00.001110,5
ba10k2d.gra,10000,seq_greedy,8,00.001344,8
ba10k2d.gra,10000,seq_ldf,8,00.001941,5
ba10k2d.gra,10000,par_jp,8,00.004769,8
ba10k2d.gra,10000,par_ldf,8,00.004448,5
ba10k2d.gra,10000,par_ldf_plus,8,00.002185,5
ba10k2d.gra,10000,seq_greedy,8,00.001333,8
ba10k2d.gra,10000,seq_ldf,8,00.001924,5
ba10k2d.gra,10000,par_jp,8,00.000929,8
ba10k2d.gra,10000,par_ldf,8,00.001014,5
ba10k2d.gra,10000,par_ldf_plus,8,00.001125,5
ba10k2d.gra,10000,seq_greedy,8,00.001366,8
ba10k2d.gra,10000,seq_ldf,8,00.001943,5
ba10k2d.gra,10000,par_jp,8,00.000893,8
ba10k2d.gra,10000,par_ldf,8,00.000973,5
ba10k2d.gra,10000,par_ldf_plus,8,00.001107,5
ba10k2d.gra,10000,seq_greedy,8,00.001368,8
ba10k2d.gra,10000,seq_ldf,8,00.001984,5
ba10k2d.gra,10000,par_jp,8,00.004695,8
ba10k2d.gra,10000,par_ldf,8,00.004278,5
ba10k2d.gra,10000,par_ldf_plus,8,00.011437,5
ba10k2d.gra,10000,seq_greedy,8,00.001340,8
ba10k2d.gra,10000,seq_ldf,8,00.001937,5
ba10k2d.gra,10000,par_jp,8,00.009526,8
ba10k2d.gra,10000,par_ldf,8,00.001009,5
ba10k2d.gra,10000,par_ldf_plus,8,00.001043,5
ba10k2d.gra,10000,seq_greedy,8,00.001341,8
ba10k2d.gra,10000,seq_ldf,8,00.001932,5
ba10k2d.gra,10000,par_jp,8,00.000826,8
ba10k2d.gra,10000,par_ldf,8,00.000966,5
ba10k2d.gra,10000,par_ldf_plus,8,00.001070,5
ba10k2d.gra,10000,seq_greedy,8,00.001345,8
ba10k2d.gra,10000,seq_ldf,8,00.001967,5
ba10k2d.gra,10000,par_jp,8,00.004528,8
ba10k2d.gra,10000,par_ldf,8,00.004217,5
ba10k2d.gra,10000,par_ldf_plus,8,00.002292,5
ba10k2d.gra,10000,seq_greedy,8,00.001357,8
ba10k2d.gra,10000,seq_ldf,8,00.001944,5
ba10k2d.gra,10000,par_jp,8,00.004692,8
ba10k2d.gra,10000,par_ldf,8,00.004978,5
ba10k2d.gra,10000,par_ldf_plus,8,00.026248,5
ba10k2d.gra,10000,seq_greedy,8,00.001345,8
ba10k2d.gra,10000,seq_ldf,8,00.001939,5
ba10k2d.gra,10000,par_jp,8,00.000849,8
ba10k2d.gra,10000,par_ldf,8,00.000953,5
ba10k2d.gra,10000,par_ldf_plus,8,00.024936,5
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.906255,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.611932,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.320235,23
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.744586,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.396222,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.910239,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.624029,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.086877,24
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.943521,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.395424,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.928020,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.606248,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.226591,23
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.596617,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.400701,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.933532,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.609318,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.105361,24
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.954313,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.399080,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.926574,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.614662,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.207023,24
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.783553,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.395660,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.931163,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.601960,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.201147,24
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.683466,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.405831,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.934285,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.601860,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.166645,24
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.506535,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.389698,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.922444,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.615787,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.258626,24
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.953579,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.395531,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.927852,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.605746,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.201510,23
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.906786,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.394350,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.927841,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.622101,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.215983,25
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.861986,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.392381,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.975960,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.633458,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.274024,23
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.791831,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.392286,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.929001,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.604196,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.163195,24
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.942235,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.397806,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.927260,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.629511,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.204922,24
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.754662,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.435792,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.937522,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.615299,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.204069,24
rgg_n_2_24_s0.graph,16777216,par_ldf,8,07.055808,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.397444,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.978488,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.640636,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.240768,24
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.795418,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.394432,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.982044,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.636197,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.189202,24
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.983670,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.397140,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.936278,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.615494,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.167873,23
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.952522,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.392268,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.972980,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.638027,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.112005,23
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.722813,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.396530,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,11.926586,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.637513,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.174974,24
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.609115,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.407443,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,8,12.032736,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,8,13.676016,21
rgg_n_2_24_s0.graph,16777216,par_jp,8,04.077981,25
rgg_n_2_24_s0.graph,16777216,par_ldf,8,06.995989,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,8,03.398836,22
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.574851,21
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.703402,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.218547,20
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.322791,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.204366,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.576871,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.703641,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.215730,19
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.325177,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.203619,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.572420,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.702630,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.211462,19
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.322050,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.203332,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.577024,21
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.703589,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.213076,20
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.320788,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.202240,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.574213,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.702628,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.214047,20
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.319138,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.202703,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.576211,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.703601,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.213118,19
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.326720,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.203539,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.581701,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.707457,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.214546,20
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.323268,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.203086,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.576645,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.703671,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.212789,20
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.323646,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.203323,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.575858,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.703862,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.215592,19
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.322678,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.213937,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.572107,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.700821,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.211607,19
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.317680,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.202781,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.575473,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.705622,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.210573,19
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.326876,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.203254,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.571648,21
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.701010,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.211659,19
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.325051,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.202774,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.571664,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.700869,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.214753,19
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.316991,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.219406,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.576567,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.706847,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.214308,21
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.320188,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.215809,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.577215,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.706948,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.215241,20
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.323042,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.203404,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.571569,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.700723,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.216251,20
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.319474,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.202970,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.571219,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.700576,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.212060,20
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.323095,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.205113,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.572132,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.700982,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.209140,19
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.318188,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.202520,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.572307,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.700470,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.215437,21
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.314644,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.202986,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,8,00.571467,21
rgg_n_2_20_s0.graph,1048576,seq_ldf,8,00.700837,18
rgg_n_2_20_s0.graph,1048576,par_jp,8,00.214056,21
rgg_n_2_20_s0.graph,1048576,par_ldf,8,00.328170,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,8,00.203718,18
go_uniprot.gra,6967956,seq_greedy,8,04.980234,13
go_uniprot.gra,6967956,seq_ldf,8,05.625497,7
go_uniprot.gra,6967956,par_jp,8,11.098365,12
go_uniprot.gra,6967956,par_ldf,8,01.353792,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.410150,7
go_uniprot.gra,6967956,seq_greedy,8,04.974716,13
go_uniprot.gra,6967956,seq_ldf,8,05.356650,7
go_uniprot.gra,6967956,par_jp,8,11.828224,13
go_uniprot.gra,6967956,par_ldf,8,01.366729,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.411722,7
go_uniprot.gra,6967956,seq_greedy,8,04.995472,15
go_uniprot.gra,6967956,seq_ldf,8,05.355500,7
go_uniprot.gra,6967956,par_jp,8,11.944702,13
go_uniprot.gra,6967956,par_ldf,8,01.343920,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.406081,7
go_uniprot.gra,6967956,seq_greedy,8,04.987957,13
go_uniprot.gra,6967956,seq_ldf,8,05.357663,7
go_uniprot.gra,6967956,par_jp,8,11.766563,13
go_uniprot.gra,6967956,par_ldf,8,01.355126,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.412320,7
go_uniprot.gra,6967956,seq_greedy,8,05.014172,12
go_uniprot.gra,6967956,seq_ldf,8,05.384078,7
go_uniprot.gra,6967956,par_jp,8,12.207184,12
go_uniprot.gra,6967956,par_ldf,8,01.357204,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.411354,7
go_uniprot.gra,6967956,seq_greedy,8,05.044210,12
go_uniprot.gra,6967956,seq_ldf,8,05.402763,7
go_uniprot.gra,6967956,par_jp,8,10.811719,14
go_uniprot.gra,6967956,par_ldf,8,01.349912,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.409373,7
go_uniprot.gra,6967956,seq_greedy,8,05.046955,12
go_uniprot.gra,6967956,seq_ldf,8,05.399581,7
go_uniprot.gra,6967956,par_jp,8,12.157216,12
go_uniprot.gra,6967956,par_ldf,8,01.346762,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.406881,7
go_uniprot.gra,6967956,seq_greedy,8,05.028344,12
go_uniprot.gra,6967956,seq_ldf,8,05.378765,7
go_uniprot.gra,6967956,par_jp,8,11.646314,12
go_uniprot.gra,6967956,par_ldf,8,01.371744,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.415646,7
go_uniprot.gra,6967956,seq_greedy,8,05.060898,13
go_uniprot.gra,6967956,seq_ldf,8,05.407037,7
go_uniprot.gra,6967956,par_jp,8,11.782575,13
go_uniprot.gra,6967956,par_ldf,8,01.340655,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.419385,7
go_uniprot.gra,6967956,seq_greedy,8,05.050877,12
go_uniprot.gra,6967956,seq_ldf,8,05.400125,7
go_uniprot.gra,6967956,par_jp,8,11.516736,15
go_uniprot.gra,6967956,par_ldf,8,01.373644,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.408757,7
go_uniprot.gra,6967956,seq_greedy,8,04.996485,13
go_uniprot.gra,6967956,seq_ldf,8,05.362732,7
go_uniprot.gra,6967956,par_jp,8,11.864201,13
go_uniprot.gra,6967956,par_ldf,8,01.363124,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.411733,7
go_uniprot.gra,6967956,seq_greedy,8,05.016204,12
go_uniprot.gra,6967956,seq_ldf,8,05.377152,7
go_uniprot.gra,6967956,par_jp,8,11.826536,14
go_uniprot.gra,6967956,par_ldf,8,01.351073,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.417394,7
go_uniprot.gra,6967956,seq_greedy,8,05.018531,12
go_uniprot.gra,6967956,seq_ldf,8,05.357159,7
go_uniprot.gra,6967956,par_jp,8,11.677474,12
go_uniprot.gra,6967956,par_ldf,8,01.350167,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.411069,7
go_uniprot.gra,6967956,seq_greedy,8,05.044329,13
go_uniprot.gra,6967956,seq_ldf,8,05.400068,7
go_uniprot.gra,6967956,par_jp,8,11.609127,13
go_uniprot.gra,6967956,par_ldf,8,01.368355,7
go_uniprot.gra,6967956,par_ldf_plus,8,01.406320,7
go_uniprot.gra,6967956,seq_greedy,8,05.054464,14
go_uniprot.gra,6967956,seq_ldf,8,05.402081,7
