graph_name,vertex_count,coloring_method,n_threads,coloring_time,colors_used
uniprotenc_100m.scc.gra,16087295,par_ldf,2,00.980066,3
uniprotenc_100m.scc.gra,16087295,par_ldf_plus,2,01.736658,3
uniprotenc_100m.scc.gra,16087295,seq_greedy,2,04.084063,5
uniprotenc_100m.scc.gra,16087295,seq_ldf,2,01.831189,3
uniprotenc_100m.scc.gra,16087295,par_jp,2,02.231105,5
uniprotenc_100m.scc.gra,16087295,par_ldf,2,00.989155,3
uniprotenc_100m.scc.gra,16087295,par_ldf_plus,2,01.748284,3
uniprotenc_100m.scc.gra,16087295,seq_greedy,2,04.021228,5
uniprotenc_100m.scc.gra,16087295,seq_ldf,2,01.799560,3
uniprotenc_100m.scc.gra,16087295,par_jp,2,01.376211,5
uniprotenc_100m.scc.gra,16087295,par_ldf,2,00.992175,3
uniprotenc_100m.scc.gra,16087295,par_ldf_plus,2,01.729385,3
uniprotenc_100m.scc.gra,16087295,seq_greedy,2,04.009530,5
uniprotenc_100m.scc.gra,16087295,seq_ldf,2,01.798714,3
uniprotenc_100m.scc.gra,16087295,par_jp,2,02.076518,5
uniprotenc_100m.scc.gra,16087295,par_ldf,2,00.971770,3
uniprotenc_100m.scc.gra,16087295,par_ldf_plus,2,01.774673,3
uniprotenc_100m.scc.gra,16087295,seq_greedy,2,04.166567,5
uniprotenc_100m.scc.gra,16087295,seq_ldf,2,01.878146,3
uniprotenc_100m.scc.gra,16087295,par_jp,2,02.220984,5
uniprotenc_100m.scc.gra,16087295,par_ldf,2,00.996808,3
uniprotenc_100m.scc.gra,16087295,par_ldf_plus,2,01.756098,3
uniprotenc_100m.scc.gra,16087295,seq_greedy,2,04.042311,5
uniprotenc_100m.scc.gra,16087295,seq_ldf,2,01.790174,3
uniprotenc_100m.scc.gra,16087295,par_jp,2,01.742627,5
uniprotenc_100m.scc.gra,16087295,par_ldf,2,00.965484,3
uniprotenc_100m.scc.gra,16087295,par_ldf_plus,2,01.791272,3
uniprotenc_100m.scc.gra,16087295,seq_greedy,2,04.087205,5
uniprotenc_100m.scc.gra,16087295,seq_ldf,2,01.829483,3
uniprotenc_100m.scc.gra,16087295,par_jp,2,01.672989,5
uniprotenc_100m.scc.gra,16087295,par_ldf,2,00.968017,3
uniprotenc_100m.scc.gra,16087295,par_ldf_plus,2,01.794402,3
uniprotenc_100m.scc.gra,16087295,seq_greedy,2,03.968195,5
uniprotenc_100m.scc.gra,16087295,seq_ldf,2,01.789740,3
uniprotenc_100m.scc.gra,16087295,par_jp,2,01.839624,5
uniprotenc_100m.scc.gra,16087295,par_ldf,2,00.988143,3
uniprotenc_100m.scc.gra,16087295,par_ldf_plus,2,01.751957,3
uniprotenc_100m.scc.gra,16087295,seq_greedy,2,03.981677,5
uniprotenc_100m.scc.gra,16087295,seq_ldf,2,01.792815,3
uniprotenc_100m.scc.gra,16087295,par_jp,2,01.737777,5
uniprotenc_100m.scc.gra,16087295,par_ldf,2,00.983348,3
uniprotenc_100m.scc.gra,16087295,par_ldf_plus,2,01.789336,3
uniprotenc_100m.scc.gra,16087295,seq_greedy,2,04.060250,5
uniprotenc_100m.scc.gra,16087295,seq_ldf,2,01.834831,3
uniprotenc_100m.scc.gra,16087295,par_jp,2,01.987620,5
uniprotenc_100m.scc.gra,16087295,par_ldf,2,00.990635,3
uniprotenc_100m.scc.gra,16087295,par_ldf_plus,2,01.780601,3
uniprotenc_100m.scc.gra,16087295,seq_greedy,2,04.061121,5
uniprotenc_100m.scc.gra,16087295,seq_ldf,2,01.830483,3
uniprotenc_100m.scc.gra,16087295,par_jp,2,02.226809,5
uniprotenc_100m.scc.gra,16087295,par_ldf,2,00.981215,3
uniprotenc_100m.scc.gra,16087295,par_ldf_plus,2,01.754846,3
uniprotenc_100m.scc.gra,16087295,seq_greedy,2,03.976438,5
uniprotenc_100m.scc.gra,16087295,seq_ldf,2,01.788584,3
uniprotenc_100m.scc.gra,16087295,par_jp,2,02.101279,5
uniprotenc_100m.scc.gra,16087295,par_ldf,2,00.989439,3
uniprotenc_100m.scc.gra,16087295,par_ldf_plus,2,01.751334,3
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.272953,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.482554,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.014757,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.692405,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.691319,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.283468,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.489283,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.013583,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.707290,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.685899,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.300685,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.507047,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.013520,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.615513,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.699222,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.309095,21
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.511732,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.009938,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.707023,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.697999,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.298696,21
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.483157,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.014337,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.688696,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.693722,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.276960,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.485802,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.012757,19
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.696399,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.693557,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.278337,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.488902,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.056692,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.742709,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.692733,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.280157,21
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.489318,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.052652,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.709683,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.697274,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.280318,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.487215,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.017839,21
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.713398,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.705028,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.306869,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.512616,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.012945,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.700087,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.701725,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.292207,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.510667,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.034422,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.714717,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.693294,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.291975,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.482017,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.019896,21
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.715559,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.699368,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.290779,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.510730,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.014707,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.715552,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.691448,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.291909,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.509643,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.021462,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.629877,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.690110,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.290791,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.494511,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.017575,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.711513,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.695234,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.303484,21
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.493199,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.058787,19
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.685989,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.691933,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.276015,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.486263,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.016264,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.737050,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.695020,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.280703,19
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.486936,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.052340,21
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.719592,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.696563,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.277011,20
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.486487,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.025143,20
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.601807,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.687357,19
rgg_n_2_21_s0.graph,2097152,seq_greedy,2,01.276574,21
rgg_n_2_21_s0.graph,2097152,seq_ldf,2,01.490279,19
rgg_n_2_21_s0.graph,2097152,par_jp,2,01.021858,19
rgg_n_2_21_s0.graph,2097152,par_ldf,2,01.736766,19
rgg_n_2_21_s0.graph,2097152,par_ldf_plus,2,00.685795,19
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.004521,31
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004363,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007397,31
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.013340,27
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002588,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003365,31
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004934,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007218,31
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.013040,27
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002568,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003763,31
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004091,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007098,31
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.013107,27
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.003163,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003660,31
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004089,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007433,31
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.013013,27
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002529,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003290,31
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004158,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007300,31
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.013246,27
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002596,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003371,31
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004101,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007860,31
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.014633,27
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002779,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.004170,31
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004126,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007130,31
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.013165,27
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002586,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003596,31
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004427,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007257,31
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.013370,27
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002890,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.004171,31
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004722,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007303,31
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.013227,27
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002609,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003763,31
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004079,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007249,31
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.015433,27
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002565,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003422,31
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004137,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007410,31
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.015724,27
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002618,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003367,31
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004352,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007453,31
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.013429,27
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002598,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003584,30
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004099,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007580,30
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.015165,26
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002602,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003607,30
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004737,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007839,30
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.012936,26
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002571,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003778,30
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004979,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.008255,30
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.014064,26
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002713,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003319,30
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004086,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007769,30
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.014394,26
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002594,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003306,30
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004170,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.008032,30
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.013178,26
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002584,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.004499,30
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004700,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007674,30
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.014082,26
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002474,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003998,30
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004268,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007836,30
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.014236,26
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002666,27
arXiv_sub_6000-1.gra,6000,seq_greedy,2,00.003578,30
arXiv_sub_6000-1.gra,6000,seq_ldf,2,00.004125,27
arXiv_sub_6000-1.gra,6000,par_jp,2,00.007682,30
arXiv_sub_6000-1.gra,6000,par_ldf,2,00.014001,26
arXiv_sub_6000-1.gra,6000,par_ldf_plus,2,00.002671,27
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.013049,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.016989,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.009293,14
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013068,14
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008524,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009102,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.017555,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.008734,14
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.014099,14
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008619,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009948,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.015065,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.008998,14
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013803,14
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008959,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009151,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.015269,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.009469,14
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013724,14
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008205,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009531,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.017449,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.009853,14
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013182,14
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008141,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.010403,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.015110,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.009017,14
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013216,14
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.009714,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009407,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.015028,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.009615,14
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013907,14
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008304,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009278,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.016073,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.009523,14
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013029,14
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008257,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009316,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.015420,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.009760,14
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.012635,14
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008811,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009887,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.015495,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.008788,14
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.012885,14
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008667,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009912,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.015692,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.010377,15
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013565,13
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008109,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009380,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.016025,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.009055,15
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013793,13
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008623,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.010259,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.015587,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.008998,15
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.014263,13
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008193,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009394,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.015184,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.010092,15
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013980,13
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008430,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.010012,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.014970,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.008807,15
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013227,13
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008124,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.010471,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.015710,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.009379,15
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013875,13
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008305,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009442,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.014814,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.009392,15
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.014957,13
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008554,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009215,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.015487,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.008698,15
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013114,13
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008254,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009113,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.015754,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.009810,15
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013430,13
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008210,14
rgg_n_2_15_s0.graph,32768,seq_greedy,2,00.009299,14
rgg_n_2_15_s0.graph,32768,seq_ldf,2,00.015319,13
rgg_n_2_15_s0.graph,32768,par_jp,2,00.009567,15
rgg_n_2_15_s0.graph,32768,par_ldf,2,00.013368,13
rgg_n_2_15_s0.graph,32768,par_ldf_plus,2,00.008311,14
yago_sub_6642.gra,6642,seq_greedy,2,00.005725,10
yago_sub_6642.gra,6642,seq_ldf,2,00.005814,6
yago_sub_6642.gra,6642,par_jp,2,00.005969,9
yago_sub_6642.gra,6642,par_ldf,2,00.001865,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001464,6
yago_sub_6642.gra,6642,seq_greedy,2,00.001991,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002530,6
yago_sub_6642.gra,6642,par_jp,2,00.003467,9
yago_sub_6642.gra,6642,par_ldf,2,00.001822,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001532,6
yago_sub_6642.gra,6642,seq_greedy,2,00.001965,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002508,6
yago_sub_6642.gra,6642,par_jp,2,00.003442,9
yago_sub_6642.gra,6642,par_ldf,2,00.001801,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001537,6
yago_sub_6642.gra,6642,seq_greedy,2,00.001983,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002804,6
yago_sub_6642.gra,6642,par_jp,2,00.003660,9
yago_sub_6642.gra,6642,par_ldf,2,00.001814,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001652,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002006,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002568,6
yago_sub_6642.gra,6642,par_jp,2,00.003411,9
yago_sub_6642.gra,6642,par_ldf,2,00.001688,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001549,6
yago_sub_6642.gra,6642,seq_greedy,2,00.001989,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002548,6
yago_sub_6642.gra,6642,par_jp,2,00.003646,9
yago_sub_6642.gra,6642,par_ldf,2,00.001824,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001552,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002086,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002571,6
yago_sub_6642.gra,6642,par_jp,2,00.003467,9
yago_sub_6642.gra,6642,par_ldf,2,00.001728,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001590,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002235,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002532,6
yago_sub_6642.gra,6642,par_jp,2,00.003576,9
yago_sub_6642.gra,6642,par_ldf,2,00.001709,6
yago_sub_6642.gra,6642,par_ldf_plus,2,00.001677,6
yago_sub_6642.gra,6642,seq_greedy,2,00.002027,10
yago_sub_6642.gra,6642,seq_ldf,2,00.002555,6
yago_sub_6642.gra,6642,par_jp,2,00.003683,9
yago_sub_6642.gra,6642,par_ldf,2,00.001724,6
