graph_name,vertex_count,coloring_method,n_threads,coloring_time,colors_used
yago_sub_6642.gra,6642,par_ldf,4,00.001090,6
yago_sub_6642.gra,6642,par_ldf_plus,4,00.001148,6
yago_sub_6642.gra,6642,seq_greedy,4,00.002159,9
yago_sub_6642.gra,6642,seq_ldf,4,00.002374,6
yago_sub_6642.gra,6642,par_jp,4,00.002282,8
yago_sub_6642.gra,6642,par_ldf,4,00.000914,6
yago_sub_6642.gra,6642,par_ldf_plus,4,00.001041,6
yago_sub_6642.gra,6642,seq_greedy,4,00.001794,9
yago_sub_6642.gra,6642,seq_ldf,4,00.002387,6
yago_sub_6642.gra,6642,par_jp,4,00.001969,8
yago_sub_6642.gra,6642,par_ldf,4,00.000999,6
yago_sub_6642.gra,6642,par_ldf_plus,4,00.001234,6
yago_sub_6642.gra,6642,seq_greedy,4,00.001822,9
yago_sub_6642.gra,6642,seq_ldf,4,00.002358,6
yago_sub_6642.gra,6642,par_jp,4,00.002278,8
yago_sub_6642.gra,6642,par_ldf,4,00.001161,6
yago_sub_6642.gra,6642,par_ldf_plus,4,00.001173,6
yago_sub_6642.gra,6642,seq_greedy,4,00.001803,9
yago_sub_6642.gra,6642,seq_ldf,4,00.002455,6
yago_sub_6642.gra,6642,par_jp,4,00.002116,8
yago_sub_6642.gra,6642,par_ldf,4,00.001055,6
yago_sub_6642.gra,6642,par_ldf_plus,4,00.001087,6
yago_sub_6642.gra,6642,seq_greedy,4,00.001800,9
yago_sub_6642.gra,6642,seq_ldf,4,00.002377,6
yago_sub_6642.gra,6642,par_jp,4,00.001966,8
yago_sub_6642.gra,6642,par_ldf,4,00.000966,6
yago_sub_6642.gra,6642,par_ldf_plus,4,00.001091,6
yago_sub_6642.gra,6642,seq_greedy,4,00.001804,9
yago_sub_6642.gra,6642,seq_ldf,4,00.002391,6
yago_sub_6642.gra,6642,par_jp,4,00.002364,8
yago_sub_6642.gra,6642,par_ldf,4,00.001185,6
yago_sub_6642.gra,6642,par_ldf_plus,4,00.001142,6
yago_sub_6642.gra,6642,seq_greedy,4,00.001870,9
yago_sub_6642.gra,6642,seq_ldf,4,00.002449,6
yago_sub_6642.gra,6642,par_jp,4,00.002393,8
yago_sub_6642.gra,6642,par_ldf,4,00.001201,6
yago_sub_6642.gra,6642,par_ldf_plus,4,00.001156,6
yago_sub_6642.gra,6642,seq_greedy,4,00.001821,9
yago_sub_6642.gra,6642,seq_ldf,4,00.002371,6
yago_sub_6642.gra,6642,par_jp,4,00.002384,8
yago_sub_6642.gra,6642,par_ldf,4,00.001174,6
yago_sub_6642.gra,6642,par_ldf_plus,4,00.001120,6
yago_sub_6642.gra,6642,seq_greedy,4,00.001805,9
yago_sub_6642.gra,6642,seq_ldf,4,00.002366,6
yago_sub_6642.gra,6642,par_jp,4,00.002263,8
yago_sub_6642.gra,6642,par_ldf,4,00.001186,6
yago_sub_6642.gra,6642,par_ldf_plus,4,00.001186,6
yago_sub_6642.gra,6642,seq_greedy,4,00.001804,9
yago_sub_6642.gra,6642,seq_ldf,4,00.002365,6
yago_sub_6642.gra,6642,par_jp,4,00.002399,8
yago_sub_6642.gra,6642,par_ldf,4,00.000961,6
yago_sub_6642.gra,6642,par_ldf_plus,4,00.001056,6
yago_sub_6642.gra,6642,seq_greedy,4,00.001819,9
yago_sub_6642.gra,6642,seq_ldf,4,00.002428,6
yago_sub_6642.gra,6642,par_jp,4,00.002202,8
yago_sub_6642.gra,6642,par_ldf,4,00.000923,6
yago_sub_6642.gra,6642,par_ldf_plus,4,00.001133,6
ba10k2d.gra,10000,seq_greedy,4,00.003093,7
ba10k2d.gra,10000,seq_ldf,4,00.003952,5
ba10k2d.gra,10000,par_jp,4,00.002115,8
ba10k2d.gra,10000,par_ldf,4,00.001764,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001736,5
ba10k2d.gra,10000,seq_greedy,4,00.001872,7
ba10k2d.gra,10000,seq_ldf,4,00.002597,5
ba10k2d.gra,10000,par_jp,4,00.001287,8
ba10k2d.gra,10000,par_ldf,4,00.001209,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001192,5
ba10k2d.gra,10000,seq_greedy,4,00.001439,7
ba10k2d.gra,10000,seq_ldf,4,00.002048,5
ba10k2d.gra,10000,par_jp,4,00.001141,8
ba10k2d.gra,10000,par_ldf,4,00.001131,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001187,5
ba10k2d.gra,10000,seq_greedy,4,00.001358,7
ba10k2d.gra,10000,seq_ldf,4,00.001955,5
ba10k2d.gra,10000,par_jp,4,00.001323,8
ba10k2d.gra,10000,par_ldf,4,00.001108,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001383,5
ba10k2d.gra,10000,seq_greedy,4,00.001332,7
ba10k2d.gra,10000,seq_ldf,4,00.001940,5
ba10k2d.gra,10000,par_jp,4,00.001327,8
ba10k2d.gra,10000,par_ldf,4,00.001356,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001106,5
ba10k2d.gra,10000,seq_greedy,4,00.001403,7
ba10k2d.gra,10000,seq_ldf,4,00.002274,5
ba10k2d.gra,10000,par_jp,4,00.001230,8
ba10k2d.gra,10000,par_ldf,4,00.001308,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001098,5
ba10k2d.gra,10000,seq_greedy,4,00.001319,7
ba10k2d.gra,10000,seq_ldf,4,00.001922,5
ba10k2d.gra,10000,par_jp,4,00.001211,8
ba10k2d.gra,10000,par_ldf,4,00.001116,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001077,5
ba10k2d.gra,10000,seq_greedy,4,00.001315,7
ba10k2d.gra,10000,seq_ldf,4,00.001926,5
ba10k2d.gra,10000,par_jp,4,00.001274,8
ba10k2d.gra,10000,par_ldf,4,00.001030,5
ba10k2d.gra,10000,par_ldf_plus,4,00.000999,5
ba10k2d.gra,10000,seq_greedy,4,00.001325,7
ba10k2d.gra,10000,seq_ldf,4,00.002009,5
ba10k2d.gra,10000,par_jp,4,00.001093,8
ba10k2d.gra,10000,par_ldf,4,00.001298,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001081,5
ba10k2d.gra,10000,seq_greedy,4,00.001316,7
ba10k2d.gra,10000,seq_ldf,4,00.001927,5
ba10k2d.gra,10000,par_jp,4,00.001237,8
ba10k2d.gra,10000,par_ldf,4,00.001291,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001026,5
ba10k2d.gra,10000,seq_greedy,4,00.001312,7
ba10k2d.gra,10000,seq_ldf,4,00.001936,5
ba10k2d.gra,10000,par_jp,4,00.001247,8
ba10k2d.gra,10000,par_ldf,4,00.001327,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001096,5
ba10k2d.gra,10000,seq_greedy,4,00.001316,7
ba10k2d.gra,10000,seq_ldf,4,00.001976,5
ba10k2d.gra,10000,par_jp,4,00.001229,8
ba10k2d.gra,10000,par_ldf,4,00.001323,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001228,5
ba10k2d.gra,10000,seq_greedy,4,00.001333,7
ba10k2d.gra,10000,seq_ldf,4,00.001927,5
ba10k2d.gra,10000,par_jp,4,00.001316,8
ba10k2d.gra,10000,par_ldf,4,00.001369,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001078,5
ba10k2d.gra,10000,seq_greedy,4,00.001326,8
ba10k2d.gra,10000,seq_ldf,4,00.001967,5
ba10k2d.gra,10000,par_jp,4,00.000951,8
ba10k2d.gra,10000,par_ldf,4,00.001063,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001063,5
ba10k2d.gra,10000,seq_greedy,4,00.001326,8
ba10k2d.gra,10000,seq_ldf,4,00.001935,5
ba10k2d.gra,10000,par_jp,4,00.001017,8
ba10k2d.gra,10000,par_ldf,4,00.001265,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001068,5
ba10k2d.gra,10000,seq_greedy,4,00.001320,8
ba10k2d.gra,10000,seq_ldf,4,00.002326,5
ba10k2d.gra,10000,par_jp,4,00.001102,8
ba10k2d.gra,10000,par_ldf,4,00.001332,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001120,5
ba10k2d.gra,10000,seq_greedy,4,00.001355,8
ba10k2d.gra,10000,seq_ldf,4,00.001972,5
ba10k2d.gra,10000,par_jp,4,00.001040,8
ba10k2d.gra,10000,par_ldf,4,00.001115,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001169,5
ba10k2d.gra,10000,seq_greedy,4,00.001348,8
ba10k2d.gra,10000,seq_ldf,4,00.001959,5
ba10k2d.gra,10000,par_jp,4,00.001134,8
ba10k2d.gra,10000,par_ldf,4,00.001343,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001109,5
ba10k2d.gra,10000,seq_greedy,4,00.001355,8
ba10k2d.gra,10000,seq_ldf,4,00.001955,5
ba10k2d.gra,10000,par_jp,4,00.001112,8
ba10k2d.gra,10000,par_ldf,4,00.001168,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001153,5
ba10k2d.gra,10000,seq_greedy,4,00.001374,8
ba10k2d.gra,10000,seq_ldf,4,00.002119,5
ba10k2d.gra,10000,par_jp,4,00.001005,8
ba10k2d.gra,10000,par_ldf,4,00.001167,5
ba10k2d.gra,10000,par_ldf_plus,4,00.001139,5
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,12.051557,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.846433,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.623137,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.759404,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.194769,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,12.052118,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.659614,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.681219,25
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.964259,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.410014,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.918739,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.598772,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.568688,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.284743,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.148202,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.917687,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.639520,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.577139,25
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.421843,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.150581,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.930309,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.610525,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.529087,23
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.732364,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.142379,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.900569,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.591280,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.544981,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.424333,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.210103,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.953162,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.618625,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.493998,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.655087,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.143480,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.950889,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.612789,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.575024,23
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.633045,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.149668,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.953628,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.628009,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.562161,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.324796,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.145823,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.918369,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.603778,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.585838,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.586559,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.151545,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.913266,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.593558,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.524119,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.435005,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.151958,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.915869,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.627766,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.534530,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.455247,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.149683,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.916503,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.592668,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.534061,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.551903,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.157081,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.917092,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.586806,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.535095,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.517786,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.145200,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.899982,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.588622,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.591986,23
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.491092,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.147196,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.931120,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.596361,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.566701,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.478291,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.148065,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.907094,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.596161,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.569609,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.614144,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.172601,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.902034,25
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.585882,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.604088,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.351432,22
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.146190,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.904924,24
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.608703,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.542474,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.414155,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.141283,22
rgg_n_2_24_s0.graph,16777216,seq_greedy,4,11.898905,23
rgg_n_2_24_s0.graph,16777216,seq_ldf,4,13.592178,21
rgg_n_2_24_s0.graph,16777216,par_jp,4,05.572011,24
rgg_n_2_24_s0.graph,16777216,par_ldf,4,09.510666,21
rgg_n_2_24_s0.graph,16777216,par_ldf_plus,4,04.145793,22
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.569474,21
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.700789,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.279902,20
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.453579,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.229321,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.570127,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.700266,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.279965,21
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.448531,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.244499,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.570787,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.700607,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.279745,19
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.455456,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.235644,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.570416,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.700522,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.280236,19
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.459748,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.244546,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.570819,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.700916,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.283729,19
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.509178,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.244661,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.570698,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.700327,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.279878,20
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.449557,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.244897,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.579980,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.711407,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.279440,20
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.456673,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.245164,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.570639,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.701326,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.279455,20
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.448930,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.228256,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.571025,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.701075,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.307612,20
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.448534,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.235042,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.570865,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.701121,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.282449,19
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.453848,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.229211,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.571197,21
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.700083,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.278352,19
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.466187,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.240754,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.572654,18
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.701426,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.282109,20
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.451306,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.227759,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.574165,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.702350,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.282088,20
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.449547,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.239588,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.572978,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.701476,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.281881,19
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.458755,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.235115,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.573115,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.702428,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.281302,20
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.487943,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.245237,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.572707,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.701639,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.281862,21
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.457588,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.245166,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.572713,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.702221,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.289583,21
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.450102,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.227833,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.573269,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.702384,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.280661,20
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.447075,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.236272,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.575634,19
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.703306,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.281447,20
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.464512,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.242202,18
rgg_n_2_20_s0.graph,1048576,seq_greedy,4,00.571210,20
rgg_n_2_20_s0.graph,1048576,seq_ldf,4,00.700177,18
rgg_n_2_20_s0.graph,1048576,par_jp,4,00.281774,20
rgg_n_2_20_s0.graph,1048576,par_ldf,4,00.455580,18
rgg_n_2_20_s0.graph,1048576,par_ldf_plus,4,00.245100,18
go_uniprot.gra,6967956,seq_greedy,4,05.004332,12
go_uniprot.gra,6967956,seq_ldf,4,05.362964,7
go_uniprot.gra,6967956,par_jp,4,12.764462,14
go_uniprot.gra,6967956,par_ldf,4,01.694126,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.758981,7
go_uniprot.gra,6967956,seq_greedy,4,05.035621,14
go_uniprot.gra,6967956,seq_ldf,4,05.381284,7
go_uniprot.gra,6967956,par_jp,4,12.750056,13
go_uniprot.gra,6967956,par_ldf,4,01.700019,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.749701,7
go_uniprot.gra,6967956,seq_greedy,4,05.069551,13
go_uniprot.gra,6967956,seq_ldf,4,05.406386,7
go_uniprot.gra,6967956,par_jp,4,13.579968,14
go_uniprot.gra,6967956,par_ldf,4,01.677761,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.732020,7
go_uniprot.gra,6967956,seq_greedy,4,05.065823,13
go_uniprot.gra,6967956,seq_ldf,4,05.403782,7
go_uniprot.gra,6967956,par_jp,4,13.051269,14
go_uniprot.gra,6967956,par_ldf,4,01.687880,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.738340,7
go_uniprot.gra,6967956,seq_greedy,4,05.065098,12
go_uniprot.gra,6967956,seq_ldf,4,05.565421,7
go_uniprot.gra,6967956,par_jp,4,13.719482,13
go_uniprot.gra,6967956,par_ldf,4,01.708671,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.743134,7
go_uniprot.gra,6967956,seq_greedy,4,05.084406,12
go_uniprot.gra,6967956,seq_ldf,4,05.431002,7
go_uniprot.gra,6967956,par_jp,4,12.563167,14
go_uniprot.gra,6967956,par_ldf,4,01.683147,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.734365,7
go_uniprot.gra,6967956,seq_greedy,4,05.010717,12
go_uniprot.gra,6967956,seq_ldf,4,05.390444,7
go_uniprot.gra,6967956,par_jp,4,13.427965,12
go_uniprot.gra,6967956,par_ldf,4,01.714095,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.740179,7
go_uniprot.gra,6967956,seq_greedy,4,05.046201,12
go_uniprot.gra,6967956,seq_ldf,4,05.392415,7
go_uniprot.gra,6967956,par_jp,4,12.879769,13
go_uniprot.gra,6967956,par_ldf,4,01.694483,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.744722,7
go_uniprot.gra,6967956,seq_greedy,4,05.034973,14
go_uniprot.gra,6967956,seq_ldf,4,05.384135,7
go_uniprot.gra,6967956,par_jp,4,13.551944,13
go_uniprot.gra,6967956,par_ldf,4,01.700007,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.737107,7
go_uniprot.gra,6967956,seq_greedy,4,05.044272,13
go_uniprot.gra,6967956,seq_ldf,4,05.398869,7
go_uniprot.gra,6967956,par_jp,4,13.833444,13
go_uniprot.gra,6967956,par_ldf,4,01.721221,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.741591,7
go_uniprot.gra,6967956,seq_greedy,4,05.035755,13
go_uniprot.gra,6967956,seq_ldf,4,05.383760,7
go_uniprot.gra,6967956,par_jp,4,13.273101,12
go_uniprot.gra,6967956,par_ldf,4,01.719934,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.736454,7
go_uniprot.gra,6967956,seq_greedy,4,05.039296,13
go_uniprot.gra,6967956,seq_ldf,4,05.382455,7
go_uniprot.gra,6967956,par_jp,4,13.142822,14
go_uniprot.gra,6967956,par_ldf,4,01.709354,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.741802,7
go_uniprot.gra,6967956,seq_greedy,4,05.026288,13
go_uniprot.gra,6967956,seq_ldf,4,05.382952,7
go_uniprot.gra,6967956,par_jp,4,12.761935,16
go_uniprot.gra,6967956,par_ldf,4,01.698836,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.751034,7
go_uniprot.gra,6967956,seq_greedy,4,05.007700,12
go_uniprot.gra,6967956,seq_ldf,4,05.355498,7
go_uniprot.gra,6967956,par_jp,4,13.032432,12
go_uniprot.gra,6967956,par_ldf,4,01.703456,7
go_uniprot.gra,6967956,par_ldf_plus,4,01.732135,7
go_uniprot.gra,6967956,seq_greedy,4,04.996226,13
go_uniprot.gra,6967956,seq_ldf,4,05.357811,7
